書名,請求記号,書名ヨミ,著者,冊数,出版者,出版年,種別,言語,注記,iiif viewer,ID,ウェブサイトURL,アイテムURL,利用条件,サムネイル,機械可読ドキュメント,帰属,viewingDirection,viewingHint,コレクション,ソート用項目,西暦,IIIFマニフェストURI,IIIF Search API URI,アノテーション付きIIIFマニフェストURI,Link to TAPAS Project,Text with Rich Text Format,# of media
論語通解 8巻 (存6巻) [4],A00:6194,ロンゴ ツウカイ,海保 漁村,4,海保漁村 [自筆],文政10 [1827],和古書,日本語,"写本|卷之8の巻頭書名: 論語通觧|卷之5末に「文政十年丁亥八月初八漁村道人稿」とあり|四周単辺有界11行罫紙を使用|朱墨筆書き入れあり|朱点, 朱引あり|卷之3-4を欠く|印記: 「海保先生自所書録」, 「海保先生遺書」, 「篁邨島田氏家臧圖書」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/3bd6ea7b-76cb-2d48-0c7d-fc1a30e91f01.json,3bd6ea7b-76cb-2d48-0c7d-fc1a30e91f01,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/3bd6ea7b-76cb-2d48-0c7d-fc1a30e91f01,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/1aeb1e348ec41779b262a24e87ed05ee4bda4543.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1229880,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,1009,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/3bd6ea7b-76cb-2d48-0c7d-fc1a30e91f01/manifest,,,,,64
苜蓿,A00:6195,モクシュク,森 立之,1,森立之 [写],慶應2 [1866] 巻末,和古書,日本語,"写本|巻末に「慶應丙寅二月初午日枳園森立之書」とあり|四周単辺有界10行罫紙を使用|朱点, 朱引, 青引あり|仮綴|印記: 「海保先生遺書」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/ff5fd808-5104-4d24-068a-c01fc9b613c1.json,ff5fd808-5104-4d24-068a-c01fc9b613c1,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/ff5fd808-5104-4d24-068a-c01fc9b613c1,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/7c2e918ad4501a7818f86364a2587cba158145ec.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1229879,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,1010,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/ff5fd808-5104-4d24-068a-c01fc9b613c1/manifest,,,,,13
大学鄭氏義 4巻 (存1巻),A00:6197,ダイガク テイシ ギ,海保 漁村,1,[書写者不明],[江戸後期],和古書,日本語,"写本|表紙の書名: 大学通觧|頭注に「癸卯三月上巳前夜書元備」とあり|毎半葉12行17字注文双行|朱墨筆書き入れあり|朱点, 朱引あり|表紙に「中邑初吉殿」, 裏表紙に「中村初吉殿」, 「村田挹太左衛門藏」とあり|仮綴|拠天保14(1843)海保漁村注記本写し|印記: 「阿良為氏」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/82187756-62a6-0289-69db-8a8884436386.json,82187756-62a6-0289-69db-8a8884436386,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/82187756-62a6-0289-69db-8a8884436386,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/65c731262625e90a5d8401fa1bddf61237bec895.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1229878,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,1011,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/82187756-62a6-0289-69db-8a8884436386/manifest,,,,,44
古文尚書標註 13巻 [1],A00:6198,コブン ショウショ ヒョウチュウ,宇野 東山,2,田中市兵衛 : 風月莊左衛門 : 今村八兵衛,天明3 [1783],和古書,日本語,"書名は見返しによる|序首の書名: 古文尚書|凡例に「舊刋誤字頗多焉今就萬暦嘉靖正徳板及汲古閣足利本等考之 ... 明和九壬辰之夏 宇成之識」とあり|見返しに「皇都書林 風月堂 郁文堂 博文堂同梓」とあり|刊記に「天明三年卯八月 江戸書林 前川六左衛門/平安書林 風月莊左衛門 今村八兵衛 田中市兵衛」とあり|左右双辺有界10行20字注文双行, 内匡廓: 24.0×14.5cm, 白口単黒魚尾|訓点付|首書本|朱墨筆書き入れあり|朱筆, 青筆圈点あり|巻末に「以永享古鈔夲挍讀一過天保甲辰二月廿四日元備」との朱書あり|印記: 「海保先生自所書録」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/40b41d73-42a4-013e-8cd0-ecfe9cdda403.json,40b41d73-42a4-013e-8cd0-ecfe9cdda403,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/40b41d73-42a4-013e-8cd0-ecfe9cdda403,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/96cb870c283b960ea984ecd3400faeeb83127619.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1229877,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,1012,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/40b41d73-42a4-013e-8cd0-ecfe9cdda403/manifest,,,,,83
古文尚書標註 13巻 [2],A00:6198,コブン ショウショ ヒョウチュウ,宇野 東山,2,田中市兵衛 : 風月莊左衛門 : 今村八兵衛,天明3 [1783],和古書,日本語,"書名は見返しによる|序首の書名: 古文尚書|凡例に「舊刋誤字頗多焉今就萬暦嘉靖正徳板及汲古閣足利本等考之 ... 明和九壬辰之夏 宇成之識」とあり|見返しに「皇都書林 風月堂 郁文堂 博文堂同梓」とあり|刊記に「天明三年卯八月 江戸書林 前川六左衛門/平安書林 風月莊左衛門 今村八兵衛 田中市兵衛」とあり|左右双辺有界10行20字注文双行, 内匡廓: 24.0×14.5cm, 白口単黒魚尾|訓点付|首書本|朱墨筆書き入れあり|朱筆, 青筆圈点あり|巻末に「以永享古鈔夲挍讀一過天保甲辰二月廿四日元備」との朱書あり|印記: 「海保先生自所書録」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/4148b330-2eef-9517-0d7d-ffe02f3f142e.json,4148b330-2eef-9517-0d7d-ffe02f3f142e,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/4148b330-2eef-9517-0d7d-ffe02f3f142e,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/f8df7d0077294a018da8420545fbe078723c9999.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1229876,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,1013,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/4148b330-2eef-9517-0d7d-ffe02f3f142e/manifest,,,,,102
孟子補注 (存1巻),A00:6199,モウシ ホチュウ,海保 漁村,1,海保元備 [自筆],[文政弘化年間],和古書,日本語,"写本|左右双辺有界11行罫紙を使用|墨筆書き入れあり|朱点, 朱引あり|印記: 「海保先生自所書録」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/83659d1b-13a4-2244-43dc-7544eaa79f52.json,83659d1b-13a4-2244-43dc-7544eaa79f52,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/83659d1b-13a4-2244-43dc-7544eaa79f52,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/793254d8b625c4d72190502b51a3d4609df5b13b.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1229875,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,1014,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/83659d1b-13a4-2244-43dc-7544eaa79f52/manifest,,,,,27
心太平庵随筆稿 (存1巻),A00:6201,シンタイヘイアン ズイヒツコウ,海保 漁村,1,海保尚賢 [自筆],文政9 [1826],和古書,日本語,"写本|表紙の書名: 心太平庵隨筆稿|表紙に「文政九年丙戌春三月上澣 繙書堂主人編」とあり|毎半葉12行|朱引, 朱筆書き入れあり|印記: 「海保先生自所書録」, 「海保先生遺書」, 「篁邨島田氏家臧圖書」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/25751ac1-8c80-831b-a790-d1503fca3241.json,25751ac1-8c80-831b-a790-d1503fca3241,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/25751ac1-8c80-831b-a790-d1503fca3241,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/0e036a2653f84951e214c2061e829b0d7e75bd53.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1229874,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,1015,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/25751ac1-8c80-831b-a790-d1503fca3241/manifest,,,,,26
詩経口義,A00:6202,シキョウ コウギ,海保 漁村,1,海保尚賢 [自筆],[文政7 (1824)],和古書,日本語,"写本|書名及び巻冊次は表紙による|書写年は『漁村海保府君年譜』による|仮綴|印記: 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/08efd5e3-7670-4c78-5fdb-d4fd288f63a3.json,08efd5e3-7670-4c78-5fdb-d4fd288f63a3,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/08efd5e3-7670-4c78-5fdb-d4fd288f63a3,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/c9b84c29def81be86c05917a59a95a04b11c5a24.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1229873,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,1016,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/08efd5e3-7670-4c78-5fdb-d4fd288f63a3/manifest,,,,,32
三餘雜識別集,A00:6203,サンヨ ザッシキ ベッシュウ,海保 漁村,1,海保尚賢 [自筆],[文政年間],和古書,日本語,"写本|表紙の書名: 葛原詩話|内題下に「改菴處士海保尚賢順卿輯」とあり|毎半葉13行|印記: 「海保先生自所書録」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/e4a842db-0395-19d5-6a88-b1ed53f153b7.json,e4a842db-0395-19d5-6a88-b1ed53f153b7,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/e4a842db-0395-19d5-6a88-b1ed53f153b7,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/7949832f892049c655a0a22519edcd416e20caa1.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1229872,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,1017,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/e4a842db-0395-19d5-6a88-b1ed53f153b7/manifest,,,,,30
心太平庵贅筆,A00:6204,シンタイヘイアン ゼイヒツ,海保 漁村,1,海保尚賢 [自筆],[文政7 (1824)],和古書,日本語,"写本|表紙の書名: 心太平庵贅筆 : 京東考古録|書写年は『漁村海保府君年譜』による|四周単辺有界11行罫紙を使用|墨筆書き入れあり|朱点, 朱引あり|印記: 「海保先生自所書録」, 「篁邨島田氏家臧圖書」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/1a3fdcc9-023a-5b81-3929-7b5d341e7ae3.json,1a3fdcc9-023a-5b81-3929-7b5d341e7ae3,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/1a3fdcc9-023a-5b81-3929-7b5d341e7ae3,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/c1bc9039a96eed0bb9f55b7e538696b3f12b4ab3.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1229871,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,1018,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/1a3fdcc9-023a-5b81-3929-7b5d341e7ae3/manifest,,,,,62
拙堂漫筆,A00:6205,セツドウ マンピツ,海保 漁村,1,海保尚賢 [自筆],[文政年間],和古書,日本語,"写本|書名は表紙による|毎半葉13行|朱墨筆書き入れあり|朱点, 朱引あり|仮綴|印記: 「海保先生自所書録」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/c67aa1f9-4da8-6cd4-2cd0-e2c86e1e5aa6.json,c67aa1f9-4da8-6cd4-2cd0-e2c86e1e5aa6,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/c67aa1f9-4da8-6cd4-2cd0-e2c86e1e5aa6,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/4a896869ace944579b185d9667cf4622b5efe435.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1229870,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,1019,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/c67aa1f9-4da8-6cd4-2cd0-e2c86e1e5aa6/manifest,,,,,51
國語考,A00:6206,コクゴコウ,海保 漁村,1,海保尚賢著,[文政7 (1824)],和古書,日本語,"写本|書写年は『漁村海保府君年譜』による|四周単辺有界11行罫紙を使用|墨筆書き入れあり|朱点, 朱引あり|印記: 「海保先生自所書録」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/d3d34c1d-0829-948e-273d-d99ee89431c8.json,d3d34c1d-0829-948e-273d-d99ee89431c8,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/d3d34c1d-0829-948e-273d-d99ee89431c8,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/9614d1c6355e9b47f6741f62a49bef3a095f6f32.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1229869,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,1020,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/d3d34c1d-0829-948e-273d-d99ee89431c8/manifest,,,,,21
國語考,A00:6206,コクゴコウ,海保 漁村,1,海保尚賢 [自筆],文政7 [1824],和古書,日本語,"写本|表紙に「漁村道人學」, 「文政甲申十一月二十一日尚賢燈下書」とあり|四周単辺有界11行罫紙を使用|墨筆書き入れあり|仮綴|印記: 「海保先生自所書録」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/9d397b1b-7a94-5eb9-26a1-cd641ddd9346.json,9d397b1b-7a94-5eb9-26a1-cd641ddd9346,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/9d397b1b-7a94-5eb9-26a1-cd641ddd9346,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/edc9c9e34609573d1f6058701ce823c42513dceb.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1229868,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,1021,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/9d397b1b-7a94-5eb9-26a1-cd641ddd9346/manifest,,,,,28
惜抱軒詩説 1巻坿尚書説1巻孟子説1巻,A00:6207,セキホウケン シセツ,海保 漁村,1,海保漁村 [写],天保3 [1832],漢籍,中国語,"鈔本|書名は表紙による|表紙に「壬辰六月土旺鈔於掃葉軒之南窓 漁邨」とあり|毎半葉16行|仮綴|拠『惜抱軒筆記』, 『惜抱軒九經説』詩説巻, 尚書説, 孟子説巻の抜抄|印記: 「海保先生自所書録」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/a6a00176-2e49-1726-59b4-6ba8df4727b5.json,a6a00176-2e49-1726-59b4-6ba8df4727b5,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/a6a00176-2e49-1726-59b4-6ba8df4727b5,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/207e7437e617b78dcb050a8ec0ead3e848f7f530.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1229867,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,1022,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/a6a00176-2e49-1726-59b4-6ba8df4727b5/manifest,,,,,14
詩論,A00:6208,シロン,程 大昌,1,海保漁村 [写],天保元 [1830] 奥書,漢籍,中国語,"鈔本|表紙の書名: 程大昌詩論|奥書に「右呉省蘭藝海珠塵所収謄冩以充挿架庚寅閏月 漁村」とあり|四周単辺有界11行罫紙を使用|仮綴|印記: 「海保先生自所書録」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり (裏打ち補修あり)",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/ecb1e60f-442b-a60c-1c47-620311927cc6.json,ecb1e60f-442b-a60c-1c47-620311927cc6,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/ecb1e60f-442b-a60c-1c47-620311927cc6,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/359b90bd16108dab60e91f05942f2e8b27416bc1.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1229866,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,1023,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/ecb1e60f-442b-a60c-1c47-620311927cc6/manifest,,,,,25
尚書古義 4巻附論語古義1巻 [1],A00:6209,ショウショ コギ,海保 漁村,2,海保元起 [写],嘉永5 [1852]-安政4 [1857],和古書,日本語,"写本|書名は[第1]の表紙による|その他の表紙書名: 尚書記聞(第2), 尚書([第3])|[第1] の帙題簽の書名: 尚書古義及論語|責任表示は『漁村海保府君年譜』による|各巻冒頭に「嘉永五年嵗次壬子孟春廿七日」([第1]), 「癸丑十月十二日 嘉永六年之冬 源元起」(第2), 「甲寅季秋初七午後晴」([第3])とあり|各巻末に「[癸丑]十月初二」([第1]), 「甲寅八月廿七日快晴」(第2), 「丙辰仲春廿七日快晴好春色」([第3]), 「丁巳八月十日」([第4])とあり|[第1]: 尚書序-仲虺之誥. 第2: 湯誥-旅獒. [第3]: 金滕-蔡仲之命. [第4]: 多方-泰誓, 論語([学而第一]-泰伯第八)|仮綴|印記: 「海保先生自所書録」, 「島田氏雙桂樓収臧」(島田篁村), 「南葵文庫」|虫損あり",http://tify.sub.uni-goettingen.de/demo.html?manifest=https://archdataset.dl.itc.u-tokyo.ac.jp/manifest/0a58cf1a-3ed1-09c4-a422-d1254f975930.json,0a58cf1a-3ed1-09c4-a422-d1254f975930,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/nanki/document/0a58cf1a-3ed1-09c4-a422-d1254f975930,https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/files/medium/c2822a9de0a5adb17629fca5e665dd08d68e1e30.jpg,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/1229865,"東京大学総合図書館 General Library, The University of Tokyo, JAPAN",http://iiif.io/api/presentation/2#rightToLeftDirection,,総合図書館所蔵南葵文庫,1024,,https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/0a58cf1a-3ed1-09c4-a422-d1254f975930/manifest,,,,,39
